product_id|quality|size|stock|current_price|regular_price|url
19832|Qualité B|178 cm|1|199.0||https://freeglisse.com/fr/ski-occasion-freeride/19832-546771-ski-occasion-dynastar-m-pro-freeski-90-fixations.html#/9-etat_du_materiel-qualite_b/920-taille_skis-178_cm
19848|Qualité A|170 cm|1|159.0||https://freeglisse.com/fr/ski-occasion-freeride/19848-546813-ski-occasion-volkl-aura-fixation.html#/3-etat_du_materiel-qualite_a/912-taille_skis-170_cm
19872|Qualité B|182 cm|1|189.0||https://freeglisse.com/fr/ski-occasion-freeride/19872-546902-ski-occasion-salomon-stance-96-fixations.html#/9-etat_du_materiel-qualite_b/924-taille_skis-182_cm
16555|Qualité C|156 cm|1|59.0||https://freeglisse.com/fr/ski-occasion-freestyle-pas-cher/16555-274925-ski-occasion-elan-sling-shot-fixations.html#/898-taille_skis-156_cm/1768-etat_du_materiel-qualite_c
18429|Qualité C|181 cm|1|79.0||https://freeglisse.com/fr/ski-occasion-freestyle-pas-cher/18429-415028-ski-occasion-volkl-revolt-95-fixation.html#/923-taille_skis-181_cm/1768-etat_du_materiel-qualite_c
13444|Qualité C|161 cm|1|49.0||https://freeglisse.com/fr/ski-occasion-freestyle/13444-406652-ski-occasion-elan-sling-shot-fixations.html#/903-taille_skis-161_cm/1768-etat_du_materiel-qualite_c
16571|Qualité B|148 cm|1|119.0||https://freeglisse.com/fr/ski-occasion-freestyle/16571-275401-ski-occasion-rossignol-sprayer-fixations.html#/9-etat_du_materiel-qualite_b/890-taille_skis-148_cm
16913|Qualité B|140 cm|1|149.0||https://freeglisse.com/fr/ski-occasion-freestyle/16913-406123-ski-occasion-dynastar-menace-90-fixations.html#/9-etat_du_materiel-qualite_b/882-taille_skis-140_cm
17195|Qualité B|167 cm|1|129.0||https://freeglisse.com/fr/ski-occasion-freestyle/17195-292822-ski-occasion-rossignol-scratch-fixations.html#/9-etat_du_materiel-qualite_b/909-taille_skis-167_cm
18127|Qualité B|151 cm|1|139.0||https://freeglisse.com/fr/ski-occasion-freestyle/18127-400737-ski-occasion-salomon-tnt-fixations.html#/9-etat_du_materiel-qualite_b/893-taille_skis-151_cm
18889|Qualité B|178 cm|1|109.0||https://freeglisse.com/fr/ski-occasion-freestyle/18889-430473-ski-occasion-rossignol-sprayer-fixations.html#/9-etat_du_materiel-qualite_b/920-taille_skis-178_cm
19439|Qualité B|179 cm|1|95.0||https://freeglisse.com/fr/ski-occasion-freestyle/19439-534435-ski-occasion-movement-mvmt-signature-fixations.html#/9-etat_du_materiel-qualite_b/921-taille_skis-179_cm
12812|Qualité B|138 cm|1|99.0||https://freeglisse.com/fr/ski-occasion-freestyle/12812-97280-ski-occasion-rossignol-sprayer-fixations.html#/9-etat_du_materiel-qualite_b/880-taille_skis-138_cm
20029|Qualité C|170 cm|1|69.0||https://freeglisse.com/fr/ski-occasion-freestyle/20029-559877-ski-occasion-nordica-the-ace-fixations.html#/912-taille_skis-170_cm/1768-etat_du_materiel-qualite_c
11506|Qualité C|100 cm|1|29.0||https://freeglisse.com/fr/ski-occasion-junior-loisir/11506-543936-ski-occasion-junior-salomon-q-lux-fixations.html#/842-taille_skis-100_cm/1768-etat_du_materiel-qualite_c
14185|Qualité A|80 cm|1|59.0||https://freeglisse.com/fr/ski-occasion-junior-loisir/14185-282385-ski-occasion-junior-elan-starr-fixations.html#/3-etat_du_materiel-qualite_a/822-taille_skis-80_cm
14241|Qualité A|80 cm|1|59.0||https://freeglisse.com/fr/ski-occasion-junior-loisir/14241-543517-ski-occasion-junior-elan-starr-fixations.html#/3-etat_du_materiel-qualite_a/822-taille_skis-80_cm
12416|Qualité A|67 cm|1|49.0||https://freeglisse.com/fr/ski-occasion-junior-loisir/12416-518232-ski-occasion-junior-rossignol-pursuit-jr-fixations.html#/3-etat_du_materiel-qualite_a/809-taille_skis-67_cm
14228|Qualité A|80 cm|1|59.0||https://freeglisse.com/fr/ski-occasion-junior-loisir/14228-519586-ski-occasion-junior-elan-jett-fixations.html#/3-etat_du_materiel-qualite_a/822-taille_skis-80_cm
14531|Qualité C|130 cm|1|29.0||https://freeglisse.com/fr/ski-occasion-junior-loisir/14531-515875-ski-occasion-junior-rossignol-radical-jr-fixations.html#/872-taille_skis-130_cm/1768-etat_du_materiel-qualite_c
12504|Qualité A|70 cm|1|49.0||https://freeglisse.com/fr/ski-occasion-junior-loisir/12504-94067-ski-occasion-junior-nordica-team-race-j-fixations.html#/3-etat_du_materiel-qualite_a/812-taille_skis-70_cm
16449|Qualité A|80 cm|1|55.0||https://freeglisse.com/fr/ski-occasion-junior-loisir/16449-504217-ski-occasion-junior-elan-formula-fixations.html#/3-etat_du_materiel-qualite_a/822-taille_skis-80_cm
16837|Qualité A|80 cm|1|59.0||https://freeglisse.com/fr/ski-occasion-junior-loisir/16837-543826-ski-occasion-junior-elan-lil-spice-fixations.html#/3-etat_du_materiel-qualite_a/822-taille_skis-80_cm
16971|Qualité A|100 cm|1|55.0||https://freeglisse.com/fr/ski-occasion-junior-loisir/16971-540667-ski-occasion-junior-nordica-team-fire-arrow-fixations.html#/3-etat_du_materiel-qualite_a/842-taille_skis-100_cm
18177|Qualité A|120 cm|1|59.0||https://freeglisse.com/fr/ski-occasion-junior-loisir/18177-543590-ski-occasion-junior-elan-jett-fixations.html#/3-etat_du_materiel-qualite_a/862-taille_skis-120_cm
18229|Qualité A|110 cm|1|59.0||https://freeglisse.com/fr/ski-occasion-junior-loisir/18229-543509-ski-occasion-junior-nordica-team-j-fixations.html#/3-etat_du_materiel-qualite_a/852-taille_skis-110_cm
18471|Qualité C|130 cm|1|39.0||https://freeglisse.com/fr/ski-occasion-junior-loisir/18471-519524-ski-occasion-junior-fischer-koa-fixations.html#/872-taille_skis-130_cm/1768-etat_du_materiel-qualite_c
18608|Qualité A|100 cm|1|59.0||https://freeglisse.com/fr/ski-occasion-junior-loisir/18608-503758-ski-occasion-junior-nordica-little-belle-fixations.html#/3-etat_du_materiel-qualite_a/842-taille_skis-100_cm
14570|Qualité B|130 cm|1|49.0||https://freeglisse.com/fr/ski-occasion-junior-performance/14570-533630-ski-occasion-junior-fischer-superior-rc4-fixations.html#/9-etat_du_materiel-qualite_b/872-taille_skis-130_cm
15923|Qualité A|77 cm|1|49.0||https://freeglisse.com/fr/ski-occasion-junior-performance/15923-508327-ski-junior-occasion-head-team-supershape-fixations.html#/3-etat_du_materiel-qualite_a/819-taille_skis-77_cm
16064|Qualité C|150 cm|1|39.0||https://freeglisse.com/fr/ski-occasion-junior-performance/16064-501638-ski-occasion-junior-dynastar-team-comp-fixations.html#/892-taille_skis-150_cm/1768-etat_du_materiel-qualite_c
16343|Qualité B|130 cm|1|49.0||https://freeglisse.com/fr/ski-occasion-junior-performance/16343-514116-ski-occasion-junior-dynastar-team-course-66-fixations.html#/9-etat_du_materiel-qualite_b/872-taille_skis-130_cm
16942|Qualité C|146 cm|1|69.0||https://freeglisse.com/fr/ski-occasion-junior-performance/16942-542080-ski-occasion-junior-dynastar-team-speed-sl-fixations.html#/888-taille_skis-146_cm/1768-etat_du_materiel-qualite_c
17004|Qualité C|127 cm|1|39.0||https://freeglisse.com/fr/ski-occasion-junior-performance/17004-502236-ski-occasion-junior-head-team-supershape-era-20-fixations.html#/869-taille_skis-127_cm/1768-etat_du_materiel-qualite_c
18266|Qualité B|130 cm|1|55.0||https://freeglisse.com/fr/ski-occasion-junior-performance/18266-405863-ski-occasion-junior-fischer-rc4-worldcup-gs-fixations.html#/9-etat_du_materiel-qualite_b/872-taille_skis-130_cm
18532|Qualité B|130 cm|1|59.0||https://freeglisse.com/fr/ski-occasion-junior-performance/18532-535161-ski-occasion-junior-dynastar-team-speed-zone-fixations.html#/9-etat_du_materiel-qualite_b/872-taille_skis-130_cm
18612|Qualité B|125 cm|1|79.0||https://freeglisse.com/fr/ski-occasion-junior-performance/18612-507333-ski-occasion-junior-rossignol-racing-radical-pro-fixations.html#/9-etat_du_materiel-qualite_b/867-taille_skis-125_cm
19765|Qualité C|165 cm|1|69.0||https://freeglisse.com/fr/ski-occasion-junior-performance/19765-552546-ski-occasion-junior-rossignol-hero-athlete-gs-pro-fixations.html#/907-taille_skis-165_cm/1768-etat_du_materiel-qualite_c
20146|Qualité A|183 cm|1|279.0||https://freeglisse.com/fr/ski-de-rando-occasion-et-fin-de-serie/20146-561983-ski-occasion-rando-fischer-tour-air-carbon-fixation-diamir-titanal-ii.html#/3-etat_du_materiel-qualite_a/925-taille_skis-183_cm
20180|Qualité B|179 cm|1|299.0||https://freeglisse.com/fr/ski-de-rando-occasion-et-fin-de-serie/20180-570203-ski-occasion-rando-zag-h-95-fixations-diamir-freeride.html#/9-etat_du_materiel-qualite_b/921-taille_skis-179_cm
20207|Qualité A|157 cm|1|69.0||https://freeglisse.com/fr/ski-de-fond-occasion-skating-sns-profil/20207-574094-ski-de-fond-occasion-junior-fischer-ls-skate-fixation-sns-profil.html#/3-etat_du_materiel-qualite_a/899-taille_skis-157_cm
